what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.server.core,1.1.304.v20120208_1420,"org.eclipse.wst.server.core",1340625851714
started,bundle,org.eclipse.wst.server.ui,1.3.0.v20120210_1439,"org.eclipse.wst.server.ui",1340625851746
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1340625851777
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1340625851800
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1340625851800
started,bundle,org.eclipse.wst.web,1.1.501.v201201190400,"org.eclipse.wst.web",1340625851832
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1340625851871
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1340625852447
os,sysinfo,,,"win32",1340625852457
arch,sysinfo,,,"x86",1340625852457
ws,sysinfo,,,"win32",1340625852458
locale,sysinfo,,,"zh_CN",1340625852458
processors,sysinfo,,,"2",1340625852458
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1340625852458
java.runtime.version,sysinfo,,,"1.6.0-rc-b104",1340625852458
java.specification.name,sysinfo,,,"Java Platform API Specification",1340625852458
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340625852458
java.specification.version,sysinfo,,,"1.6",1340625852458
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1340625852458
java.version,sysinfo,,,"1.6.0-rc",1340625852458
java.vm.info,sysinfo,,,"mixed mode",1340625852458
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1340625852458
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1340625852458
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1340625852458
java.vm.specification.version,sysinfo,,,"1.0",1340625852458
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1340625852458
java.vm.version,sysinfo,,,"1.6.0-rc-b104",1340625852458
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1340625852500
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1340625853089
started,bundle,org.hibernate.eclipse.jdt.ui,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.jdt.ui",1340625854344
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1340625854747
started,bundle,org.hibernate.eclipse.console,3.4.0.v20111213-1944-H40-M5,"org.hibernate.eclipse.console",1340625856063
started,bundle,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core",1340625858792
started,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1340625859061
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1340625859376
started,bundle,org.eclipse.jst.jsp.ui,1.1.602.v201112071516,"org.eclipse.jst.jsp.ui",1340625882366
started,bundle,org.eclipse.jst.jsp.core,1.2.402.v201112071853,"org.eclipse.jst.jsp.core",1340625882538
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp",1340625882678
started,bundle,org.jboss.tools.common.el.core,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.el.core",1340625882738
started,bundle,org.jboss.tools.jst.web.kb,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.web.kb",1340625882846
started,bundle,org.jboss.tools.common.validation,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.validation",1340625882945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340625883037
started,bundle,org.eclipse.wst.css.core,1.1.501.v201111292150,"org.eclipse.wst.css.core",1340625883160
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.core",1340625883459
started,bundle,org.jboss.tools.cdi.seam.core,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.seam.core",1340625883666
started,bundle,org.jboss.tools.seam.core,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.core",1340625883902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340625979175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340625991389
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626018113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626019095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626074638
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626074650
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1340626120990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626244054
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626245173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340626330958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627367860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627392713
activated,view,com.android.ide.eclipse.ddms,18.0.0.v201203301601-306762,"com.android.ide.eclipse.ddms.views.LogCatView",1340627394353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627395643
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627395819
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340627398607
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627399620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627399860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627399888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627444069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627445273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627608859
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340627620129
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.lockToolBar",1340627628144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627632315
error,log,,,"Failed to load properties file for project 'SQLConnect'",1340627662567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627663198
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340627676488
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340627676677
opened,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340627678020
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340627678139
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627687607
started,bundle,org.eclipse.birt.report.debug.ui,3.7.1.v20110905,"org.eclipse.birt.report.debug.ui",1340627688063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627692158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627706234
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1340627710697
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1340627710774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627731264
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340627741916
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340627743605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627750719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627754973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340627755985
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628073492
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628104606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628121822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628124271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628216723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628240805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628248405
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628271128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628275438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628284564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628335855
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340628338532
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340628339388
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340628341226
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340628346414
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1340628350062
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340628351202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628353039
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1340628362043
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1340628362094
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug",1340628362932
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug.ui",1340628362953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628403121
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340628404700
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340628404976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340628408991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628414259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628414392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340628421525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628423228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628435453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628438658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628474478
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340628477971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340628480498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628484635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628484752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628488989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628489156
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628492189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628492327
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340628503942
