what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1337948756868
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.debug",1337948758089
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337948762400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948794384
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948800545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948803507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948807475
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1337948811684
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.SourceView",1337948811723
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1337948812908
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1337948814522
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavadocView",1337948814715
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337948815371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948825417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948825962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948832586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948860710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948861495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948867878
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948893721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337948901263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337950107363
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337950119559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337950122290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337950355597
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1337950356273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337950366438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956041187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337956042277
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337956046443
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956054422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956054632
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337956061517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337956062926
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956063007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956063951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956065719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956091802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956107428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956231588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956234327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956239430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956255725
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956255816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956255849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956733853
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.help.aboutAction",1337956733891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337956734957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337958696755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337958696774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337959260822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337959263261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337962072382
