what,kind,bundleId,bundleVersion,description,time
error,log,,,"Exception loading preferences from: C:/Users/sinllychen/Desktop/新建文件夹/sources/iList-sources/iList/.settings/org.eclipse.jdt.core.prefs.",1362911073532
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1362911073751
started,bundle,org.jboss.tools.common.jdt.debug,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug",1362911073953
started,bundle,org.jboss.tools.common.jdt.debug.ui,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.jdt.debug.ui",1362911073954
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911102543
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911102793
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1362911108927
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911110111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911112075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911112979
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911131132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911132099
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911135148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911206966
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911208053
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911208283
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911210539
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911210827
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911211951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1362911214001
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911215688
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911215962
error,log,,,"Failed to compute completion proposal",1362911244244
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362911252571
error,log,,,"Failed to compute completion proposal",1362911286929
error,log,,,"Failed to compute completion proposal",1362911295289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1362911298779
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911301724
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911303498
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911305619
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911306033
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1362911309802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1362911310036
