what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334809809882
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334809810145
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334809810504
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1334809812659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809813865
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809816133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809817661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809818320
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334809819608
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809820888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809845819
activated,view,org.eclipse.mylyn.tasks.ui,3.6.4.v20111117-0100,"org.eclipse.mylyn.tasks.ui.views.tasks",1334809845975
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334809846800
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334809849532
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334809851276
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1334809853422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334809854367
