what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1365337600119
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1365337601911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1365337602082
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1365337602450
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1365337602677
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1365337603237
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1365337603473
error,log,,,"Failed to compute completion proposal",1365337616202
error,log,,,"Failed to compute completion proposal",1365337624011
error,log,,,"Failed to compute completion proposal",1365337628439
error,log,,,"Failed to compute completion proposal",1365337628679
error,log,,,"Failed to compute completion proposal",1365337628727
error,log,,,"Failed to compute completion proposal",1365337628858
error,log,,,"Failed to compute completion proposal",1365337628982
error,log,,,"Failed to compute completion proposal",1365337629122
error,log,,,"Failed to compute completion proposal",1365337629326
error,log,,,"Failed to compute completion proposal",1365337633332
error,log,,,"Failed to compute completion proposal",1365337639224
error,log,,,"Failed to compute completion proposal",1365337640065
error,log,,,"Failed to compute completion proposal",1365337641567
error,log,,,"Failed to compute completion proposal",1365337642395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1365337647271
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1365337651014
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1365337652796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1365337653569
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1365337655834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1365337701995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1365337709256
