what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341122978669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341122981489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123026913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123034999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123036414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123038502
closed,editor,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1341123055579
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1341123065487
started,bundle,org.eclipse.wst.jsdt.debug.rhino.ui,1.0.1.v201201112313,"org.eclipse.wst.jsdt.debug.rhino.ui",1341123065793
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1341123066674
started,bundle,org.eclipse.wst.jsdt.core,1.1.102.v201111090634,"org.eclipse.wst.jsdt.core",1341123067699
started,bundle,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui",1341123067952
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1341123087623
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123091925
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1341123091952
started,bundle,org.eclipse.jst.jee,1.0.402.v201202021530,"org.eclipse.jst.jee",1341123092215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123101776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123298747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123302549
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123307354
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1341123311283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1341123314707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341123324554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123327025
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123327128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123329605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123329714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341123333337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123335058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123335428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123340150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123340263
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1341123342059
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1341123350254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123359402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123360753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1341123360778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123362081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123375508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123381475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123400794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123419423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123435837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123437325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123438677
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1341123441272
error,log,,,"Unable to read C:\\Users\\sinllychen\\Desktop\\WebDataDemo\\AndroidManifest.xml: org.eclipse.core.internal.resources.ResourceException: Resource is out of sync with the file system: '/WebJsonDemo/AndroidManifest.xml'.",1341123456206
