what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334664805736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334664905581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334664907511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334664933129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334664939193
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665164212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665181612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665187290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665275617
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665288160
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665290219
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665296334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665305601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665306396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665308986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665311248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665473169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665503605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665570108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665673479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665861010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665869855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334665870667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334666124493
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334666274113
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334666282755
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334666293192
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334666343474
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334666344363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334667143741
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334667145598
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667145800
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667145972
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334667152462
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667152711
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667152930
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334667160924
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667161346
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334667166587
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667166837
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334667167289
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334667167539
