what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705568668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705569891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705578861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705582883
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705583693
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342705595946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705599015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705609735
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705610885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705612166
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705613393
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1342705615986
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705616119
closed,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1342705616121
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342705617803
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705623284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705637355
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705638310
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342705639532
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1342705643392
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705646205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705647921
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705651269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705651446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705651818
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705651890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705652250
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705652300
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705652542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705652614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705653316
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1342705655078
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705658998
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705663050
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705663960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1342705666910
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1342705668571
