what,kind,bundleId,bundleVersion,description,time
error,log,,,"Error in JDT Core during AST creation",1334810183023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334810184006
error,log,,,"Unexpected runtime error while computing a text hover",1334810184617
error,log,,,"Exception occurred during problem detection:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\npackage iterator;\r\n\r\n//利用iterator方法建立一个实现Iterator接口的类对象实例instance\r\npublic interface Aggregate {\r\n    public abstract Iterator iterator();\r\n}\r\n\r\n----------------------------------- SOURCE END -------------------------------------",1334810184654
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184660
error,log,,,"Error in JDT Core during reconcile",1334810184663
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184673
error,log,,,"Error in JDT Core during AST creation",1334810184675
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184683
error,log,,,"Error in JDT Core during AST creation",1334810184686
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184692
error,log,,,"Error in JDT Core during AST creation",1334810184695
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184701
error,log,,,"Error in JDT Core during AST creation",1334810184705
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184710
error,log,,,"Error in JDT Core during AST creation",1334810184715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810184726
error,log,,,"Error in JDT Core during AST creation",1334810184733
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810185435
error,log,,,"Error in JDT Core during AST creation",1334810185437
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334810186118
error,log,,,"Exception occurred during problem detection:\r\n----------------------------------- SOURCE BEGIN -------------------------------------\r\npackage iterator;\r\n\r\n//利用iterator方法建立一个实现Iterator接口的类对象实例instance\r\npublic interface Aggregate {\r\n    public abstract Iterator iterator();\r\n}\r\n\r\n----------------------------------- SOURCE END -------------------------------------",1334810187202
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810187206
error,log,,,"Error in JDT Core during reconcile",1334810187211
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.jdt.ui"".",1334810187220
