what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649669901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649672721
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1336649673581
started,bundle,org.jboss.tools.cdi.core,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.core",1336649674079
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1336649674111
started,bundle,org.eclipse.wst.html.ui,1.0.601.v201108152113,"org.eclipse.wst.html.ui",1336649674136
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1336649674304
started,bundle,org.eclipse.jst.jsf.core,1.3.105.v201108261005,"org.eclipse.jst.jsf.core",1336649674324
started,bundle,org.jboss.tools.seam.core,3.3.0.v20111207-1453-H52-M5,"org.jboss.tools.seam.core",1336649674588
started,bundle,org.eclipse.jst.jsp.core,1.2.401.v201108302147,"org.eclipse.jst.jsp.core",1336649676128
started,bundle,org.jboss.tools.common.text.ext,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.text.ext",1336649676173
started,bundle,org.eclipse.wst.wsdl.validation,1.1.502.v201104071820,"org.eclipse.wst.wsdl.validation",1336649676521
started,bundle,org.eclipse.wst.wsi.ui,1.0.502.v201104071820,"org.eclipse.wst.wsi.ui",1336649676573
started,bundle,org.eclipse.wst.xsd.core,1.1.600.v201104070312,"org.eclipse.wst.xsd.core",1336649676578
started,bundle,org.eclipse.pde,3.6.100.v201109091335,"org.eclipse.pde",1336649684736
started,bundle,org.jboss.tools.cdi.seam.core,1.2.0.v20111208-2203-H35-M5,"org.jboss.tools.cdi.seam.core",1336649697121
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1336649700152
started,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1336649700719
started,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1336649701948
started,bundle,org.eclipse.wst.jsdt.core,1.1.101.v201108151912,"org.eclipse.wst.jsdt.core",1336649704428
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1336649704972
started,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb",1336649705215
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107130538,"org.eclipse.datatools.connectivity.apache.derby",1336649705888
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1336649706030
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1336649706115
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1336649706326
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1336649706475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649719076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649719745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649719828
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336649719841
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649720869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649721171
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649722888
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1336649724540
started,bundle,org.eclipse.xsd,2.7.0.v20111003-1135,"org.eclipse.xsd",1336649725898
started,bundle,org.eclipse.jst.jsf.facelet.ui,1.0.1.v201104032306,"org.eclipse.jst.jsf.facelet.ui",1336649727600
started,bundle,org.eclipse.jst.jsf.ui,1.3.2.v201104251204,"org.eclipse.jst.jsf.ui",1336649727698
started,bundle,org.eclipse.wst.html.core,1.1.501.v201109080146,"org.eclipse.wst.html.core",1336649728047
started,bundle,org.eclipse.jst.jsf.facelet.core,1.0.100.v201104191527,"org.eclipse.jst.jsf.facelet.core",1336649731981
started,bundle,org.eclipse.jst.jsf.common.runtime,1.1.0.v20100510,"org.eclipse.jst.jsf.common.runtime",1336649732188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649733670
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649736128
started,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven",1336649737586
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1336649737639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649741400
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649748720
started,bundle,org.eclipse.jem.proxy,2.0.400.v201101101900,"org.eclipse.jem.proxy",1336649749183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649749373
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649751532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649755838
error,log,,,"Error initializing facelet registry entry (D:\\JBossServer\\jboss-6.1.0\\server\\default\\deployers\\jsf.deployer\\Mojarra-2.0\\jsf-libs\\jsf-impl-2.0.3-b05.jar!com/sun/faces/metadata/taglib/facelets_jsf_core.taglib.xml is invalid at line 453, column 52)",1336649756505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649762163
started,bundle,org.eclipse.jst.jsf.common.ui,1.2.100.v201104061711,"org.eclipse.jst.jsf.common.ui",1336649763624
started,bundle,org.eclipse.jst.pagedesigner,1.3.103.v201109010833,"org.eclipse.jst.pagedesigner",1336649763626
started,bundle,org.eclipse.jst.jsf.facesconfig,1.2.2.v201105031140,"org.eclipse.jst.jsf.facesconfig",1336649765457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649767072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649772911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649773558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649775409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649779082
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649785970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649786724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649788254
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336649789420
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649791391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649795204
started,bundle,org.jboss.tools.common.resref.core,3.3.0.v20111208-2036-H34-M5,"org.jboss.tools.common.resref.core",1336649798688
error,log,,,"Error initializing facelet registry entry (D:\\JBossServer\\jboss-6.1.0\\server\\default\\deployers\\jsf.deployer\\Mojarra-2.0\\jsf-libs\\jsf-impl-2.0.3-b05.jar!com/sun/faces/metadata/taglib/facelets_jsf_core.taglib.xml is invalid at line 453, column 52)",1336649799436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649800386
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336649801566
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649803832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649811290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649817281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649817914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649818378
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336649819024
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649820100
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1336649829444
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1336649830226
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1336649830349
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1336649834123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649838135
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649878934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649878992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649879802
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649879946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649881742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649885335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649886131
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1336649886164
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1336649920291
closed,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1336649923257
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649924088
started,bundle,org.jboss.tools.jmx.ui,1.2.0.v20111208-2111-H30-M5,"org.jboss.tools.jmx.ui",1336649925677
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649940153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649941968
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649944517
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1336649945402
started,bundle,org.jboss.tools.jst.jsp,3.3.0.v20111208-2115-H35-M5,"org.jboss.tools.jst.jsp",1336649945725
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649950667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649954076
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649964271
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649965178
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1336649967301
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1336649984888
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.ui,1.0.303.v201003110431,"org.eclipse.jst.ws.axis2.ui",1336649984889
stopped,bundle,org.eclipse.jst.ws.axis2.core,1.0.204.v201004211805,"org.eclipse.jst.ws.axis2.core",1336649984889
stopped,bundle,org.eclipse.jst.ws.cxf.creation.ui,1.0.100.v201104022153,"org.eclipse.jst.ws.cxf.creation.ui",1336649984889
stopped,bundle,org.jboss.tools.ws.creation.ui,1.2.2.v20111213-1525-H50-M5,"org.jboss.tools.ws.creation.ui",1336649984889
stopped,bundle,org.eclipse.jst.ws.creation.ui,1.0.609.v201103082016,"org.eclipse.jst.ws.creation.ui",1336649984889
