what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337092939702
started,bundle,org.eclipse.jpt.jpa.db,2.0.0.v201105030000,"org.eclipse.jpt.jpa.db",1337092941655
started,bundle,org.eclipse.datatools.connectivity,1.2.3.v201108101135,"org.eclipse.datatools.connectivity",1337092945674
started,bundle,org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb,3.7.1.v20110905,"org.eclipse.birt.report.data.oda.jdbc.dbprofile.sampledb",1337092945898
started,bundle,org.eclipse.datatools.connectivity.apache.derby,1.0.102.v201107130538,"org.eclipse.datatools.connectivity.apache.derby",1337092946536
started,bundle,org.eclipse.datatools.enablement.msft.sqlserver,1.0.1.v201001180222,"org.eclipse.datatools.enablement.msft.sqlserver",1337092946765
started,bundle,org.eclipse.datatools.enablement.sqlite,1.0.0.v201002041100,"org.eclipse.datatools.enablement.sqlite",1337092946844
started,bundle,org.eclipse.datatools.enablement.sybase.asa,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.asa",1337092946877
started,bundle,org.eclipse.datatools.enablement.sybase.ase,1.0.1.v200906020900,"org.eclipse.datatools.enablement.sybase.ase",1337092946950
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337092962991
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337092996308
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337092996406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093002671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093005170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093005649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093028380
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093031960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093063024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093063731
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093085390
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093086641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093127609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093128603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093131125
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337093151736
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093152496
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093153909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093156127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093177434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093178282
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093193132
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337093196019
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093196739
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093197680
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337093204083
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093204871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093212914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093373226
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1337093376518
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1337093376645
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093414073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093426930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093429113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093479659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093482257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093497531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093499758
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093517312
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093519496
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1337093648418
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1337096659700
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1337096659702
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1337096659828
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1337096659872
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1337096659909
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1337096659931
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1337096659984
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1337096660047
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1337096660068
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1337096660129
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1337096660189
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1337096660213
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1337096660265
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1337096660299
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1337096660360
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1337096660388
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1337096660413
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1337096660453
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1337096660510
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20110520-1406,"org.eclipse.emf.ecore.xmi",1337096660551
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1337096660610
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1337096660628
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1337096660690
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1337096660746
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1337096660891
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1337096661045
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1337096661130
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20110502-1955,"org.eclipse.equinox.frameworkadmin",1337096661194
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1337096661238
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1337096661462
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1337096661558
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1337096661613
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1337096661638
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1337096661671
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1337096661781
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1337096661797
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1337096661826
