what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320799190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334320801695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334320811510
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320816392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320816546
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320820249
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320820386
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334320822796
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334320835758
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334320846602
executed,command,,,"com.google.gdt.eclipse.suite.launch.ui.webappLaunchShortcut.run",1334320854611
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1334320854745
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334320857827
activated,view,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.DevModeView",1334320861410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320862844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320863457
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334320877678
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1334320929805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320948835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320949027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320950870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320952265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334320954272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321008902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321013129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321024657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321025929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321050347
activated,editor,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core.editors.gwtJavaEditor",1334321073871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321080401
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321080656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334321084504
