what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039572435
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039574024
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039576939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039588557
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039595034
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039598571
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039600276
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039603161
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.StepOver",1338039612364
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338039643501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039681238
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039683364
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1338039786245
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1338039786252
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Terminate",1338039788042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338039789229
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338039798783
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338039800301
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039801138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039904923
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039906270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039908491
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338039908557
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1338039911918
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1338039927064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039936531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338039943074
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338039991538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338039999885
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040019599
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338040021234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040022738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040024187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040025158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040037277
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040038216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040107467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040125614
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040198205
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040199927
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040201388
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040209586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040222263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040462066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040464538
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040529292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040530407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040581230
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040583862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040585475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040591237
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040639368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040667354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040682977
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040706604
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040706661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040709251
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040737733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040737769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040740598
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338040742582
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040743514
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040744346
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040748510
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338040749826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040750772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040756303
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040756994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040758562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040762752
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1338040786009
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1338040788414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040795299
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040799321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040805139
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040850806
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040854059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040855539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040861500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338040867075
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338040869268
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040870427
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040884289
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338040885970
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040887275
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040924921
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338040925068
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338040959886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338040966125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041040931
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041041682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041055016
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041093748
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338041106865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041110431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041116741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041118522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041178414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041178778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041549299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041550174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041561170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041707819
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338041708778
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041708954
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338041710888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041714209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041722026
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041722578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041722719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041724983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041729676
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041731673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041735682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041769415
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338041771061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041771317
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041793734
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041801786
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1338041803486
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338041803745
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041806065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041808502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041826492
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041890486
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338041891403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041898512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041945806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338041946205
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338042072584
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338042076006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1338042076568
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1338042086518
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1338042089029
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1338042090094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338042091130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1338042108465
