what,kind,bundleId,bundleVersion,description,time
error,log,,,"Failed to compute completion proposal",1340896998083
error,log,,,"Failed to compute completion proposal",1340896998196
error,log,,,"Failed to compute completion proposal",1340896998350
error,log,,,"Failed to compute completion proposal",1340896998473
error,log,,,"Failed to compute completion proposal",1340896998605
error,log,,,"Failed to compute completion proposal",1340896999102
error,log,,,"Failed to compute completion proposal",1340897000398
error,log,,,"Failed to compute completion proposal",1340897004282
error,log,,,"Failed to compute completion proposal",1340897006302
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897012852
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897012989
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340897016121
error,log,,,"Failed to compute completion proposal",1340897019169
error,log,,,"Failed to compute completion proposal",1340897024645
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340897035260
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897045874
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897046005
activated,editor,com.android.ide.eclipse.adt,18.0.0.v201203301601-306762,"com.android.ide.eclipse.editors.CommonXmlEditor",1340897051287
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897053939
error,log,,,"Failed to compute completion proposal",1340897056697
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897069127
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897073595
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897094774
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897094913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340897097758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897099884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897100013
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340897102154
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340897107834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897112186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897139953
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897228711
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897231259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897278895
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897309753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897315066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897348177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897348995
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340897947940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340897953257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340897958387
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898085737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898318599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898348470
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898408810
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898448877
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898451078
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898454439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898457996
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898490643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898491694
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898492495
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1340898506902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898511563
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898517953
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898522340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898524523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898591426
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898591460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898599512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898624843
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898630056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898647611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1340898649186
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898658818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1340898667974
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340898670666
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340898676076
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1340898677929
error,log,,,"Failed to compute completion proposal",1340898683059
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898713688
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1340898713704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1340898764626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1340898765849
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898776178
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1340898778865
