what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.last",1347276111956
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.last",1347276112112
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.enclosing",1347276112923
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.enclosing",1347276113563
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.last",1347276113906
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.select.last",1347276114109
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1347276115919
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.goto.next.member",1347276116527
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276118056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276123781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1347276125809
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1347276128383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1347276128679
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1347276128913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1347276130068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.maximizePart",1347276131253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276133422
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276141674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276142969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276153410
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.navigate.open.type",1347276153425
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347276156608
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1347276156795
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1347276156842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276158339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276194679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276195992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276196164
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1347276198767
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1347276198935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1347276199105
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1347276199242
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1347276199776
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1347276200076
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1347276200247
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1347276200769
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1347276204035
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.moveLineUp",1347276204256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1347276207382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276209825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276245327
error,log,,,"Could not create action delegate for id: com.android.ide.eclipse.adt.ui.lintrunner",1347276249366
error,log,,,"Plug-in com.android.ide.eclipse.adt was unable to load class com.android.ide.eclipse.adt.internal.lint.RunLintAction.",1347276249366
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1347276249460
error,log,,,"Invalid preference page path: Usage Reporting",1347276250193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276250661
started,bundle,org.eclipse.wb.os,1.2.0.r37x201112290923,"org.eclipse.wb.os",1347276330616
started,bundle,org.eclipse.wb.os.win32,1.2.0.r37x201112290923,"org.eclipse.wb.os.win32",1347276330710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276524580
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.window.preferences",1347276524736
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276525250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276526389
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276526966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276769328
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.ui.workbench.texteditor"".",1347276772111
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276772141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276773653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276782634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276783606
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1347276784400
stopped,bundle,org.eclipse.jst.ws.axis.creation.ui,1.0.700.v201104070312,"org.eclipse.jst.ws.axis.creation.ui",1347276787284
stopped,bundle,org.eclipse.jst.ws.axis.consumption.ui,1.0.505.v201004211805,"org.eclipse.jst.ws.axis.consumption.ui",1347276787324
stopped,bundle,org.eclipse.jst.ws.axis.consumption.core,1.0.407.v201104071820,"org.eclipse.jst.ws.axis.consumption.core",1347276787350
stopped,bundle,org.eclipse.jst.ws.axis2.creation.ui,1.0.104.v201004211805,"org.eclipse.jst.ws.axis2.creation.ui",1347276787394
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.ui,1.0.103.v201004211805,"org.eclipse.jst.ws.axis2.consumption.ui",1347276787429
stopped,bundle,org.eclipse.jst.ws.axis2.creation.core,1.0.106.v201004211805,"org.eclipse.jst.ws.axis2.creation.core",1347276787449
stopped,bundle,org.eclipse.jst.ws.axis2.consumption.core,1.0.105.v201004211805,"org.eclipse.jst.ws.axis2.consumption.core",1347276787466
activated,perspective,org.eclipse.jst.j2ee.ui,,"org.eclipse.jst.j2ee.J2EEPerspective",1347282430347
