what,kind,bundleId,bundleVersion,description,time
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614835991
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614835992
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614835995
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836003
error,log,,,"Resource '/Cloud_GTD' does not exist.",1342614836006
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836008
error,log,,,"Resource '/Cloud_GTD/res' does not exist.",1342614836009
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836028
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836035
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836040
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836044
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836049
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836052
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836054
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836056
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836060
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836062
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836064
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836066
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836068
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836070
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836071
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836072
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836074
error,log,,,"Resource '/Cloud_GTD/bin/classes/cn/edu/xmu' does not exist.",1342614836078
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836081
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836084
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836085
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836088
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836090
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836091
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836092
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836094
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836095
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836097
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836098
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836100
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836101
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836103
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836105
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836110
error,log,,,"Resource '/Cloud_GTD/res' does not exist.",1342614836121
error,log,,,"Resource '/Cloud_GTD/bin/classes/cn/edu/xmu/software' does not exist.",1342614836122
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836123
error,log,,,"Resource '/Cloud_GTD/res/values' does not exist.",1342614836124
error,log,,,"Resource '/Cloud_GTD/res/drawable' does not exist.",1342614836125
error,log,,,"Resource '/Cloud_GTD/res/drawable-hdpi' does not exist.",1342614836127
error,log,,,"Resource '/Cloud_GTD/res/layout' does not exist.",1342614836128
